Date,LU0099730524,VIX,LU2034326236,DBMARMSS,DE0008490962,LU1978535810,LU0641007009,LU0908508814,IE00BQXKVQ19,LU0292107645,LU0397221945,LU0411078552,SPX,LU0429459356,LU0429458895
2022-03-16,15083.943904,26.67,120.83505399999999,1.0,265.076334,155.75,29.76,28.474459999999997,28.09,48.36,293.067058,148.49,4357.95,214.45,163.63
2022-03-17,15161.52996,25.67,122.32351899999999,1.0,264.57199099999997,156.37,29.91,28.566835,28.33,50.15,295.791066,152.16,4411.67,214.0,163.57
2022-03-18,15103.163136,23.87,121.924608,1.0,262.15552,158.45,29.95,28.6208,28.31,50.24,297.083904,155.7,4463.09,214.62,163.52
2022-03-21,15143.992505999999,23.53,122.65425599999999,1.0,267.51696799999996,160.4,29.6,28.389735999999996,28.36,49.9,297.03258,155.56,4461.18,212.53,163.05
2022-03-22,15124.332704,22.94,122.840432,1.0,268.114704,161.86,29.43,28.265536,28.48,50.62,298.44172800000007,159.07,4511.61,211.64,162.88
2022-03-23,15071.42,23.57,122.72442000000001,1.0,264.65062,161.2,29.74,28.484105,28.73,51.05,296.781745,155.18,4456.23,212.88,163.09
2022-03-24,15061.135364,21.67,122.93164400000002,1.0,262.286376,161.19,29.74,28.433020000000003,28.81,50.88,297.36108600000006,159.64,4520.16,212.27,162.97
2022-03-25,15094.35893,20.81,123.343422,1.0,264.290044,163.19,29.55,28.363156000000004,28.84,50.35,298.220212,161.25,4543.04,210.71,162.56
2022-03-28,15044.288298000001,19.63,123.03852,1.0,266.97823600000004,163.38,29.69,28.358076,29.15,50.34,297.715934,163.54,4575.52,211.02,162.47
2022-03-29,15207.71103,18.9,123.84162,1.0,269.47635,165.47,29.53,28.277835000000003,29.24,50.87,301.744785,167.54,4631.6,211.67,162.5
2022-03-30,15263.770526,19.33,124.766964,1.0,269.449468,165.98,29.57,28.31567,29.08,51.46,301.33658399999996,165.46,4602.45,212.37,162.66
2022-03-31,15229.373092000002,20.56,124.59762400000001,1.0,266.923545,164.71,29.7,28.462964000000003,29.15,51.13,299.76030299999996,160.3,4530.41,212.6,162.64
2022-04-01,15162.095124,19.63,124.335,1.0,264.551724,162.76,29.65,28.425743999999998,29.15,51.31,299.82970800000004,161.39,4545.86,211.9,162.26
2022-04-04,15097.880555000002,18.57,124.015345,1.0,262.282165,163.52,29.76,28.50295,29.29,52.02,300.85469,163.98,4582.64,211.76,162.39
2022-04-05,15047.866526000002,21.03,124.09229699999999,1.0,261.819061,164.12,29.5,28.289050999999997,29.43,51.8,298.280017,159.91,4525.12,209.83,162.06
2022-04-06,14984.455398,22.1,124.249125,1.0,253.77405900000002,159.9,29.29,27.973803,29.62,51.17,294.789924,156.8,4481.15,209.5,162.19
2022-04-07,14974.219487999999,21.55,123.481792,1.0,254.62661599999996,160.32,29.12,27.781219999999998,29.79,50.44,294.098872,158.16,4500.21,209.13,162.32
2022-04-08,14898.435557000003,21.16,123.359238,1.0,255.28780500000002,159.93,29.07,27.641245,29.82,50.52,293.14925100000005,157.32,4488.28,208.15,162.17
2022-04-11,14950.570800000001,24.37,124.05290000000001,1.0,254.58040000000003,159.24,28.92,27.555200000000003,30.27,49.8,291.43330000000003,152.01,4412.53,207.36,162.21
2022-04-12,14896.600048000002,24.26,123.45698700000001,1.0,251.160625,159.76,29.0,27.58694,30.33,49.74,290.45572300000003,150.98,4397.45,207.95,162.56
2022-04-13,14847.48009,21.82,122.810144,1.0,249.409388,157.34,29.02,27.562996000000002,30.17,50.14,291.370964,154.38,4446.59,208.24,162.62
2022-04-14,14919.089976000001,22.7,123.70461600000002,1.0,252.73945200000003,158.2,28.84,27.662754000000003,30.22,50.1,292.607322,150.64,4392.59,206.69,162.36
2022-04-18,,22.17,,,,,,,,,,,4391.69,,
2022-04-19,14816.292894,21.37,122.862519,1.0,250.121859,157.58,28.65,27.22356,30.02,49.14,290.298216,155.38,4462.21,205.32,162.0
2022-04-20,14853.615749999999,20.32,122.73639,1.0,255.86957999999998,159.14,28.88,27.3999,30.29,49.13,290.94795,155.19,4459.45,206.63,162.14
2022-04-21,14929.506405,22.68,123.34971,1.0,261.69081900000003,160.94,28.91,27.598545,30.1,48.74,290.769996,150.64,4393.66,205.77,161.88
2022-04-22,14832.389387000003,28.21,122.78376700000001,1.0,253.929075,155.43,28.96,27.485997,30.13,48.23,285.709421,142.3,4271.78,205.63,161.79
2022-04-25,14734.21671,27.02,121.32234000000001,1.0,246.491748,150.44,29.0,27.4023,30.11,46.91,283.952304,143.91,4296.12,206.48,161.98
2022-04-26,14635.164096,33.52,119.84767199999999,1.0,247.07107799999997,151.68,29.07,27.346788,30.01,47.06,280.25654399999996,135.82,4175.2,207.56,162.33
2022-04-27,14509.949146,31.6,119.34449099999999,1.0,239.06997,150.82,28.91,27.166561,30.14,46.81,279.232455,136.39,4183.96,206.79,162.25
2022-04-28,14374.945485,29.99,117.903825,1.0,241.70022,150.67,28.92,26.873054999999997,30.28,47.27,278.50257,143.13,4287.5,206.52,162.14
2022-04-29,14449.4441,33.4,118.81742000000001,1.0,242.88376,153.53,28.76,26.877000000000002,30.26,48.27,277.28632,132.78,4131.93,205.72,161.93
2022-05-02,14426.446536,32.34,118.71072,,239.978772,149.05,,,,,,,4155.38,,
2022-05-03,14470.027572000003,29.25,118.311648,1.0,241.37349600000002,149.87,28.54,26.696124,30.26,47.96,278.182268,135.57,4175.48,204.72,161.76
2022-05-04,14435.547277,25.42,118.32631599999999,1.0,242.602647,150.4,28.55,26.622367999999998,30.26,47.72,278.87141099999997,143.65,4300.17,205.54,162.16
2022-05-05,14485.737256,31.2,119.03795199999999,1.0,244.110232,152.41,28.32,26.451704,30.27,47.5,276.289792,133.44,4152.38,203.87,161.99
2022-05-06,14487.463969999999,30.19,118.98648999999999,1.0,236.72572,146.45,27.96,26.0022,30.25,46.28,272.68486,131.95,4123.34,202.91,161.91
2022-05-09,,34.75,,1.0,231.917876,,,,30.21,,,,3991.24,,
2022-05-10,14463.972041999998,32.99,117.52934399999998,1.0,233.28561599999998,145.75,28.08,26.121149999999997,29.5,45.19,268.81037999999995,124.12,4001.05,204.49,162.28
2022-05-11,14463.403596999999,32.56,117.14885299999999,1.0,235.87010299999997,145.07,28.33,26.371946999999995,29.13,45.37,268.299472,120.04,3935.18,205.32,162.21
2022-05-12,14263.695639999998,31.77,115.93471199999999,1.0,230.183328,140.09,28.6,26.467543999999997,27.78,44.32,266.35112799999996,119.79,3930.08,205.72,162.44
2022-05-13,14232.403645,28.87,114.826945,1.0,236.07181999999997,143.85,28.56,26.398670000000003,27.94,45.07,268.898805,125.51,4023.89,204.86,162.43
2022-05-16,14282.485974000001,27.47,115.73631,1.0,236.714886,143.83,28.69,26.617788,27.75,45.21,269.76304799999997,124.51,4008.01,205.19,162.47
2022-05-17,14445.565597,26.1,116.86806700000001,1.0,244.41416700000002,146.42,28.46,26.573861,27.6,46.26,273.65490100000005,129.53,4088.85,203.98,162.12
2022-05-18,14419.193365,30.96,117.14203599999999,1.0,242.944501,144.92,28.42,26.496914,27.72,46.36,270.199071,119.12,3923.68,205.24,162.24
2022-05-19,14420.57615,29.35,117.01695000000001,1.0,235.770525,140.22,28.25,26.24935,27.13,45.55,268.19804999999997,117.75,3900.79,205.66,162.41
2022-05-20,14492.129435,29.43,117.076813,1.0,243.52484800000002,141.84,28.11,26.294422,27.13,46.48,270.549083,117.78,3901.36,206.42,162.61
2022-05-23,14604.162375000002,28.48,118.44280800000001,1.0,244.14439500000003,141.77,27.95,26.199822,26.68,46.45,272.891718,122.15,3973.75,205.38,162.49
2022-05-24,14687.804320000001,29.45,119.05632000000001,1.0,245.53088,140.95,28.09,26.32832,26.55,45.71,272.37376,120.17,3941.48,206.91,162.85
2022-05-25,14600.179872000002,28.37,118.19635200000002,1.0,239.78131200000004,142.13,28.14,26.330976000000003,27.08,45.83,272.63376,122.44,3978.73,207.23,162.96
2022-05-26,,27.5,,1.0,,,,,27.0,,,,4057.84,,
2022-05-27,14690.029926000001,25.72,118.10283000000001,0.0,249.71538,148.73,28.19,26.515506000000002,27.05,46.9,279.26521199999996,133.61,4158.24,207.05,163.02
2022-05-30,14747.27202,26.54,118.823796,,255.881808,,28.22,26.53326,27.89,47.89,280.090044,133.61,,207.08,163.04
2022-05-31,14677.592048999999,26.19,118.98929099999998,0.0,253.083912,148.56,27.76,26.086154999999998,28.01,48.48,278.30231399999997,131.94,4132.15,205.77,162.87
2022-06-01,14675.375727999999,25.69,118.731808,0.0,252.899608,149.62,27.79,26.126568,27.65,48.05,277.408664,129.98,4101.23,205.09,162.58
2022-06-02,14646.575195999998,24.72,118.713276,,253.18656,147.37,,,,,,,4176.82,,
2022-06-03,14698.79094,24.79,118.96351,,254.55852,148.94,,,,,,,4108.54,,
2022-06-06,,25.07,,0.0,,,,,27.64,,,,4121.43,,
2022-06-07,14604.583698000002,24.02,118.230918,1.0,252.039018,147.88,27.84,26.01528,27.32,47.75,276.47632200000004,133.69,4160.68,204.33,162.32
2022-06-08,14709.616382,23.96,118.64447200000001,0.0,253.751831,150.0,27.71,26.009858,27.17,48.33,276.872898,130.82,4115.77,202.85,162.18
2022-06-09,14713.82766,26.09,119.096898,1.0,251.848149,148.58,27.68,26.126976000000003,27.18,48.03,274.333248,124.61,4017.82,202.77,162.11
2022-06-10,14486.592156,27.75,117.83892000000002,1.0,240.46967400000003,142.03,27.44,25.619916,27.16,47.48,266.713692,117.37,3900.86,201.48,161.49
2022-06-13,14314.086870000001,34.02,116.77189500000001,1.0,226.08937500000002,137.2,27.06,25.050180000000005,26.18,45.76,257.851665,108.28,3749.63,198.72,160.63
2022-06-14,14305.087991999997,32.69,116.01719999999999,1.0,223.39059599999996,136.26,26.72,24.677172,26.25,45.82,256.188972,107.51,3735.48,197.67,160.33
2022-06-15,14274.114192,29.62,115.08522299999998,1.0,226.38399299999998,136.91,27.04,24.961382999999998,26.22,45.93,258.083802,110.65,3789.99,199.35,160.92
2022-06-16,,32.95,115.4088,1.0,,,26.91,24.710400000000003,25.89,45.41,252.31440000000003,103.48,3666.77,200.33,161.18
2022-06-17,14348.476155999999,31.13,115.66058,1.0,222.628266,133.49,26.77,24.79939,25.85,45.26,255.03000600000001,103.93,3674.84,200.31,161.03
2022-06-20,14391.504868000002,31.03,115.58183000000001,,222.034904,132.77,26.63,24.630814000000004,24.98,45.08,254.942597,103.93,,200.34,161.05
2022-06-21,14436.86265,30.19,115.6069,1.0,227.2259,135.84,26.56,24.6026,25.56,45.83,257.56769999999995,108.99,3764.79,199.44,161.02
2022-06-22,14397.167862,28.95,115.383807,1.0,219.541707,135.75,26.9,24.797997000000002,24.92,44.79,256.365207,108.71,3759.89,201.38,161.43
2022-06-23,,29.05,,1.0,218.88397999999998,,,,24.83,,,,3795.73,,
2022-06-24,14401.420464,27.23,115.216752,1.0,217.63632,139.13,27.17,25.152359999999998,24.82,45.62,261.7845,117.54,3911.74,201.45,161.54
2022-06-27,14467.094819999998,26.95,115.81625999999999,1.0,222.51945599999996,140.83,26.92,24.939348,25.12,46.37,262.60848,116.82,3900.11,200.72,161.39
2022-06-28,14451.197155,28.36,116.107634,1.0,225.086593,142.03,26.66,24.765545,25.57,46.49,261.331945,112.12,3821.55,200.92,161.35
2022-06-29,14390.390066,28.16,115.99199300000002,1.0,216.47141100000002,138.11,26.69,24.71495,25.59,45.8,260.14851200000004,111.97,3818.83,202.07,161.51
2022-06-30,14212.490552,28.71,114.51667499999999,1.0,205.64182599999998,135.57,26.82,24.586029,25.2,45.25,255.811036,110.04,3785.38,203.04,161.79
2022-07-01,14264.75685,26.7,114.0912,1.0,208.4166,137.33,27.24,25.113825,25.17,44.89,258.904875,112.35,3825.33,204.27,162.19
2022-07-04,14305.97379,27.53,114.67044000000001,,210.57415500000002,,27.1,25.050180000000005,24.95,44.94,259.043535,112.35,,204.31,162.21
2022-07-05,14080.218599999998,27.54,113.00477999999998,1.0,202.28082,135.35,27.27,25.045859999999998,24.88,44.89,257.29116,112.71,3831.39,205.05,162.24
2022-07-06,13926.349278,26.73,111.36691100000002,1.0,198.27849100000003,138.36,27.01,24.62834,24.92,44.43,255.259514,113.51,3845.08,203.61,161.87
2022-07-07,13930.16948,26.08,111.37938,1.0,202.64308,140.27,26.98,24.70686,24.91,45.07,257.69651999999996,116.92,3902.62,202.76,161.68
2022-07-08,13907.018710999999,24.64,111.579577,1.0,207.619927,140.05,26.83,24.533482,24.91,45.31,257.571072,116.73,3899.38,201.89,161.5
2022-07-11,13817.436732,26.17,111.421332,1.0,204.747048,139.53,26.94,24.568434,24.91,44.48,255.721752,114.03,3854.43,203.03,161.62
2022-07-12,13742.185781999999,27.29,110.602588,1.0,198.771348,139.24,27.0,24.562732,24.92,43.86,254.55465800000002,111.92,3818.8,203.52,161.7
2022-07-13,13776.317020999999,26.82,111.20008199999998,1.0,200.23263,136.68,27.08,24.613815,24.69,44.01,253.67833299999998,110.92,3801.78,203.95,161.51
2022-07-14,13686.479819999999,26.4,110.425185,1.0,196.17804,134.92,27.0,24.502245,24.59,43.8,251.74580999999998,110.28,3790.38,203.21,161.41
2022-07-15,13762.029729,24.23,110.286876,1.0,199.148082,138.21,27.05,24.554019,24.6,43.64,254.502759,114.5,3863.16,203.7,161.54
2022-07-18,13860.180575999997,25.3,110.77235399999999,1.0,207.57405899999998,140.94,26.94,24.496757999999996,25.21,44.49,255.15936599999998,112.57,3830.85,203.13,161.49
2022-07-19,14015.026815000001,24.5,111.97784999999999,1.0,209.008245,140.22,26.8,24.557264999999997,25.57,44.46,259.925895,118.77,3936.69,202.55,161.35
2022-07-20,13953.160109,23.88,110.86313000000001,1.0,214.872532,141.95,26.84,24.528595000000003,25.94,44.77,260.247883,120.17,3959.9,202.51,161.28
2022-07-21,13952.711353,23.11,110.84273200000001,1.0,213.985219,143.29,27.06,24.742774,26.38,44.96,261.29838,122.55,3998.95,204.25,161.81
2022-07-22,13940.052469999999,23.03,110.58187999999998,1.0,214.59121,144.23,27.29,24.92474,26.38,44.94,261.10856,120.26,3961.63,205.76,162.08
2022-07-25,14002.684224,23.36,111.36768000000001,1.0,216.982728,143.19,27.19,24.965604000000003,26.15,44.8,262.71717600000005,120.55,3966.84,205.13,161.96
2022-07-26,13850.8975,24.69,110.62494799999999,1.0,208.665764,142.14,27.32,24.975908,26.27,44.93,260.47027199999997,117.77,3921.05,205.15,161.92
2022-07-27,13888.230408000003,23.24,110.46391200000001,1.0,209.141352,143.28,27.43,25.156656000000005,26.5,44.94,263.37333600000005,123.92,4023.61,205.32,162.15
2022-07-28,13846.349412,22.33,110.592972,1.0,211.114554,144.98,27.84,25.456829999999997,26.62,45.29,264.751032,126.94,4072.43,206.43,162.41
2022-07-29,13952.026572,21.33,110.913448,1.0,217.42136,148.03,28.13,25.862128000000002,26.68,45.12,267.88106400000004,130.55,4130.29,206.46,162.41
2022-08-01,13999.941261000002,22.84,111.71366100000002,1.0,221.012334,149.22,28.36,26.073684000000004,27.09,45.19,268.380891,129.78,4118.63,207.58,162.44
2022-08-02,13988.589264,23.93,111.88123200000001,1.0,216.973728,148.07,28.14,25.958736,26.99,44.7,267.787008,128.05,4091.19,205.46,161.91
2022-08-03,13946.452176000003,21.95,111.02285400000001,1.0,219.29332800000003,149.05,28.15,25.964118000000003,26.93,44.77,269.06043600000004,132.04,4155.17,206.32,161.97
2022-08-04,13927.954154000001,21.44,111.06452900000001,1.0,225.224082,150.31,28.24,25.849559,26.9,45.18,268.503513,131.84,4151.94,206.79,162.13
2022-08-05,14000.033358000002,21.15,111.54993300000001,1.0,223.63198200000002,149.29,27.89,25.705296000000004,26.92,45.56,269.70094800000004,131.43,4145.19,204.57,161.57
2022-08-08,13952.629761,21.29,111.026314,1.0,222.96033900000003,151.34,28.1,25.752475,27.03,45.51,268.876237,131.08,4140.06,205.53,161.68
2022-08-09,14000.756742,21.77,111.92925800000002,1.0,221.05440000000002,149.09,27.97,25.687340000000003,27.07,45.51,268.478756,129.97,4122.47,205.09,161.5
2022-08-10,14025.012803999998,19.74,111.77755599999999,1.0,220.33598399999997,151.64,27.95,25.568488,27.27,45.31,270.06843599999996,135.49,4210.24,204.09,160.62
2022-08-11,14143.242054,20.2,112.250004,1.0,225.802596,153.69,27.76,25.607226,27.5,46.09,272.695764,135.34,4207.27,202.75,160.52
2022-08-12,14071.926715,19.53,111.95222499999998,1.0,226.16715,153.38,27.65,25.517084999999998,27.5,46.31,274.06439500000005,140.04,4280.15,203.33,160.6
2022-08-15,,19.95,,0.0,224.09629500000003,,,,27.5,,,,4297.14,,
2022-08-16,13861.953500999998,19.69,110.55960299999998,0.0,224.76636599999998,155.52,27.77,25.337631,27.55,46.19,271.135953,141.64,4305.2,203.66,160.59
2022-08-17,13905.307416,19.9,111.082356,0.0,221.961432,155.07,27.74,25.389672,27.82,46.25,270.31158,139.62,4274.04,202.66,160.46
2022-08-18,13922.63887,19.56,111.14376,1.0,221.544526,154.75,27.88,25.59767,27.72,45.99,271.41672600000004,140.28,4283.74,202.94,160.63
2022-08-19,13752.313630000002,20.6,109.70924800000002,1.0,215.89959600000003,153.69,27.73,25.205378000000003,27.69,45.62,266.511432,136.66,4228.48,201.91,160.6
2022-08-22,13679.157779000001,23.8,109.250924,1.0,207.140712,151.12,27.73,25.212521,27.57,45.18,263.246322,130.81,4137.99,201.32,160.4
2022-08-23,13577.296878,24.11,108.144738,1.0,203.78145600000002,150.3,27.51,24.827427000000004,27.32,45.08,260.405064,130.22,4128.73,201.08,160.49
2022-08-24,13587.32784,22.82,108.24086399999999,1.0,203.49799,149.74,27.31,24.626385999999997,27.29,44.88,260.37014,130.98,4140.77,200.48,160.33
2022-08-25,13637.065700000001,21.78,108.45366,1.0,206.43882,151.04,27.56,24.98482,27.57,45.73,263.64668,134.66,4199.12,201.41,160.37
2022-08-26,13688.405180999998,25.56,108.77609,1.0,206.174221,152.08,27.58,24.997486,27.6,45.87,260.452189,125.6,4057.66,201.54,160.36
2022-08-29,13657.892144000001,26.21,108.477918,,198.17217,146.05,,,,,,,4030.61,,
2022-08-30,13723.963364,26.21,108.256826,1.0,206.26893800000002,145.43,27.29,24.753878000000004,27.28,45.24,258.10458200000005,121.19,3986.16,200.87,160.19
2022-08-31,13674.55,25.87,107.99,1.0,201.49,144.49,27.0,24.27,26.92,45.3,254.93,119.32,3955.0,200.11,160.12
2022-09-01,13677.748912000001,25.56,107.81310799999999,1.0,196.37852,141.77,26.64,24.119643999999997,26.55,44.49,254.621808,120.06,3966.85,199.05,160.03
2022-09-02,13662.039873,25.47,107.12496,1.0,199.000602,143.87,26.73,24.033165,26.55,44.3,253.502424,117.49,3924.26,199.79,160.36
2022-09-05,13561.89984,25.99,106.76895999999999,,195.08671999999999,,26.86,24.13536,26.33,44.11,252.19616,117.48,,199.82,160.38
2022-09-06,13573.253832,26.91,106.755784,1.0,198.52028800000002,141.22,26.61,23.956264,26.2,43.99,251.932928,116.5,3908.19,198.1,160.07
2022-09-07,13513.981200000002,24.64,106.27363500000001,1.0,196.840005,141.75,26.73,23.842620000000004,25.97,43.6,251.2767,120.76,3979.87,199.23,160.28
2022-09-08,13681.702459999999,23.61,107.46663299999999,1.0,200.490279,143.59,26.47,23.901491999999998,25.86,43.64,254.92922999999996,122.37,4006.18,198.49,160.0
2022-09-09,13732.802615999999,22.79,107.88606399999999,1.0,206.15523499999998,146.3,26.45,23.876424,25.88,44.24,257.194106,126.11,4067.36,198.4,159.91
2022-09-12,13877.254320000002,23.87,109.06470000000002,1.0,213.64089,148.81,26.35,23.935335000000002,26.35,44.64,261.00381,128.74,4110.41,198.06,159.95
2022-09-13,13904.0154,27.27,109.655975,1.0,217.165025,145.13,26.2,23.962125000000004,26.56,44.68,258.43482500000005,117.62,3932.69,197.43,159.47
2022-09-14,13650.2361,26.16,107.892,1.0,204.88491,142.57,26.29,23.666310000000003,26.14,43.9,253.37637,118.46,3946.01,197.37,159.27
2022-09-15,13652.948895999998,26.27,107.21415999999999,1.0,203.397152,142.58,26.23,23.561135999999998,26.16,43.73,252.367944,115.79,3901.35,196.97,159.1
2022-09-16,13600.239786,26.3,107.015454,1.0,197.019522,138.6,26.15,23.312268,26.25,43.07,249.14862,114.12,3873.33,196.83,159.16
2022-09-19,13649.097240000001,25.76,106.80309,,196.58322,139.68,,,,,,,3899.89,,
2022-09-20,13642.613564000001,27.16,106.620522,1.0,197.95247799999999,139.22,26.02,23.317310000000003,25.63,43.17,248.76124600000003,113.05,3855.93,195.9,158.93
2022-09-21,13533.289926,27.99,105.766362,1.0,194.40525,140.28,26.05,23.338536,25.49,42.53,246.887238,109.19,3789.93,196.54,158.81
2022-09-22,13501.880056,27.35,105.70938,1.0,193.350808,136.13,25.69,23.049488,25.44,42.1,245.06389599999997,107.36,3757.99,194.56,158.5
2022-09-23,13325.524640000001,29.92,104.45558600000001,1.0,183.414216,133.5,25.38,22.492724,25.39,41.33,239.88012200000003,103.66,3693.23,194.57,158.34
2022-09-26,13176.378124,32.26,102.98069600000001,1.0,182.425152,133.66,24.7,21.674561999999998,24.26,40.54,235.429922,101.49,3655.04,192.73,158.04
2022-09-27,13173.935456000001,32.6,102.843616,1.0,182.213736,133.92,24.07,21.139648,24.4,40.7,234.66745200000003,101.06,3647.29,191.47,158.0
2022-09-28,13064.020475,30.18,102.23071999999999,1.0,174.207345,132.55,24.93,21.71255,24.61,39.97,233.75903499999998,105.02,3719.04,194.25,158.58
2022-09-29,13257.677756000001,31.84,103.27184000000001,1.0,178.51275199999998,132.13,24.91,21.867618,25.06,39.87,233.23518,100.61,3640.47,193.66,158.43
2022-09-30,13316.45036,31.62,103.436028,1.0,178.115456,132.18,25.32,22.313172,25.03,39.98,233.75704000000002,97.58,3585.62,193.12,158.37
2022-10-03,,30.1,103.225008,1.0,,,25.33,22.379088000000003,25.28,40.0,237.108976,102.6,3678.43,194.44,158.64
2022-10-04,13508.613468,29.07,104.05332,1.0,191.40074099999998,136.89,25.28,22.422897000000003,25.83,40.8,243.259254,108.86,3790.93,194.69,158.73
